rk,team_name,conf,adj_o,adj_d,efg_off,efg_def,tov_off,tov_def,orb_off,orb_def,ftr_off,ftr_def,ft_pct_off,ft_pct_def,two_pt_off,two_pt_def,three_pt_off,three_pt_def
1,Belmont,MVC,122.7,111.0,61.4,52.3,17.4,17.2,29.0,30.7,33.6,30.7,70.2,74.9,60.5,49.8,41.7,36.7
2,Cornell,Ivy,119.8,118.5,58.4,55.1,15.4,14.9,30.1,28.9,30.3,36.2,75.7,75.6,61.3,54.7,37.1,37.2
3,Duke,ACC,129.2,90.8,57.0,48.5,15.1,18.7,37.5,23.9,35.9,21.0,73.9,70.6,59.8,48.5,35.5,32.3
4,Purdue,B10,132.1,101.8,57.0,56.0,12.8,15.7,33.3,24.0,29.5,31.8,73.0,73.1,57.2,56.3,37.7,37.1
5,Arkansas,SEC,129.0,102.4,56.6,53.7,11.8,15.7,31.4,32.0,33.2,36.2,74.6,72.3,57.0,56.4,37.0,32.4
6,Indiana,B10,124.1,104.0,56.4,53.1,14.3,14.4,24.0,31.1,30.8,37.4,78.3,77.0,61.1,53.5,34.5,35.0
7,Louisville,ACC,125.7,99.5,56.1,52.1,16.5,15.2,31.6,25.9,29.1,33.6,76.9,70.3,58.0,51.4,36.2,35.4
8,Austin Peay,ASun,111.2,110.1,55.6,52.4,14.4,17.4,30.1,29.6,40.8,33.4,76.2,74.7,54.5,53.6,38.3,33.7
9,Washington St.,WCC,116.3,110.8,55.5,52.2,19.1,14.1,31.3,31.0,29.4,31.1,73.4,74.8,53.8,51.1,38.4,36.3
10,UNLV,MWC,117.5,109.9,55.3,53.6,16.3,16.7,29.6,29.2,38.9,45.4,70.1,73.9,53.6,51.2,39.0,38.7
11,Connecticut,BE,123.2,95.4,55.3,47.1,17.4,17.4,36.2,28.7,30.8,39.5,71.7,70.7,55.8,45.9,36.3,32.8
12,Gonzaga,WCC,118.4,94.7,55.1,47.2,13.5,20.7,33.4,25.7,30.5,29.1,68.3,72.6,58.4,44.8,31.8,33.7
13,Texas,SEC,126.4,106.7,54.6,53.7,15.4,12.3,34.6,28.9,42.9,43.4,77.4,75.6,54.8,52.4,36.2,37.5
14,Wisconsin,B10,129.4,102.4,54.5,52.5,11.7,13.2,29.0,29.8,30.6,30.1,80.3,75.2,53.0,54.2,37.2,33.3
15,Miami FL,ACC,121.6,102.1,54.5,54.5,16.7,16.6,36.0,23.8,38.0,26.9,69.5,73.0,56.1,53.9,34.0,36.9
16,North Carolina,ACC,123.0,102.2,54.4,53.0,13.6,13.6,28.8,29.4,35.7,23.1,68.9,69.0,55.8,50.4,34.9,38.1
17,Saint Mary's,WCC,121.0,98.3,54.1,46.6,15.4,15.1,37.3,22.9,31.3,26.2,79.7,72.5,49.3,46.8,41.5,31.0
18,Michigan St.,B10,123.3,95.2,54.0,48.9,17.7,13.8,36.8,22.4,36.7,30.7,79.6,75.5,54.6,48.5,35.3,33.0
19,Georgia,SEC,126.6,106.7,53.9,54.0,13.9,16.1,32.4,38.6,32.6,32.5,75.6,76.1,53.0,55.2,36.8,34.7
20,Oklahoma,SEC,124.3,105.6,53.7,53.3,15.6,14.5,31.6,35.7,37.9,38.4,75.6,74.7,50.4,55.6,38.7,33.2
21,Boise St.,MWC,119.5,106.1,53.7,54.3,16.8,13.9,33.6,23.7,43.0,30.7,79.0,73.3,55.7,54.4,34.2,36.0
22,Villanova,BE,119.7,99.6,53.4,50.7,15.4,18.0,29.5,31.9,32.5,29.6,69.0,75.9,54.0,53.0,35.0,31.1
23,Clemson,ACC,114.8,95.9,53.3,50.5,15.6,18.5,24.5,25.4,35.7,33.1,71.5,78.0,54.6,48.5,34.4,35.5
24,UMBC,AE,107.4,107.4,53.2,47.4,11.5,15.7,24.2,23.7,35.4,25.8,79.9,63.6,53.5,49.2,35.2,29.8
25,Arizona,B12,126.4,91.4,53.1,44.2,13.6,14.9,35.8,27.2,42.4,26.5,74.6,76.9,54.3,43.8,33.2,29.9
26,UCLA,B10,124.9,102.6,52.9,51.4,12.4,16.3,31.2,33.8,31.5,34.3,76.5,75.6,50.9,55.0,37.7,31.6
27,Baylor,B12,122.2,104.7,52.8,53.9,17.6,15.1,34.4,33.0,31.9,31.3,70.1,74.4,53.7,53.3,34.4,36.6
28,Siena,MAAC,109.3,111.6,52.8,48.6,15.1,15.8,30.5,29.3,31.1,26.4,79.4,71.5,54.7,47.4,32.7,33.5
29,South Alabama,SB,105.3,108.2,52.7,49.1,12.5,18.1,23.1,30.8,37.6,30.3,65.7,73.8,54.3,49.2,33.4,32.6
30,Cal St. Fullerton,BW,108.3,109.9,52.6,54.6,15.0,21.3,23.5,28.3,37.6,33.3,72.2,72.8,51.9,58.2,35.7,33.9
31,George Mason,A10,111.2,107.5,52.6,50.3,16.0,14.4,28.9,29.6,36.9,28.2,72.2,67.5,54.6,51.5,32.7,32.4
32,BYU,B12,125.0,107.7,52.5,54.2,15.3,13.3,34.3,29.2,34.7,31.6,73.5,74.9,54.2,52.7,33.2,37.9
33,San Diego,WCC,109.4,111.4,52.4,55.6,16.5,18.3,26.1,33.1,23.8,38.3,71.8,74.9,51.1,60.5,36.1,32.7
34,Vanderbilt,SEC,125.2,100.7,52.4,51.3,13.0,16.6,29.9,34.0,40.3,40.0,79.4,75.3,53.9,51.7,33.5,33.7
35,Xavier,BE,117.3,110.7,52.2,55.8,14.7,14.1,25.7,30.5,24.5,34.0,76.8,70.8,50.7,55.8,36.5,37.1
36,American,Pat,103.8,111.2,52.2,52.3,15.1,18.9,27.7,27.1,28.0,40.9,75.9,72.8,54.5,53.4,32.9,33.8
37,Davidson,A10,111.0,103.6,52.1,50.0,15.4,17.5,28.8,30.8,29.8,36.1,63.5,70.0,51.8,51.2,35.0,32.1
38,Kentucky,SEC,121.1,101.4,51.9,51.3,15.9,14.4,34.7,32.0,40.8,38.6,70.8,73.0,50.8,50.9,35.8,34.5
39,Kansas,B12,120.4,96.8,51.9,47.2,15.4,13.7,29.5,31.8,31.3,28.5,78.1,71.1,51.3,45.0,35.3,33.5
40,Marquette,BE,112.7,100.9,51.9,49.6,16.5,18.7,27.1,37.6,30.3,32.3,63.9,76.2,53.8,51.3,32.7,31.3
41,Texas A&M,SEC,121.2,99.9,51.8,50.3,13.4,16.4,30.2,35.0,34.5,36.7,73.5,76.5,50.8,53.6,35.3,30.3
42,Saint Joseph's,A10,110.8,99.6,51.7,47.0,16.6,14.7,29.3,30.5,29.0,23.4,71.6,71.1,53.7,46.0,32.9,32.2
43,Portland St.,BSky,104.2,101.6,51.5,48.2,16.4,16.8,29.8,24.7,35.6,40.6,71.9,73.6,52.2,47.8,33.4,32.6
44,Kent St.,MAC,111.2,111.1,51.3,50.9,18.3,16.0,37.0,29.6,44.0,40.1,75.2,72.1,50.3,50.8,35.0,34.0
45,Mississippi St.,SEC,114.7,105.5,51.3,53.6,16.1,11.7,29.2,31.5,30.5,34.6,65.7,76.9,53.3,53.3,32.2,36.0
46,Stanford,ACC,117.0,103.7,51.3,51.0,14.9,16.2,30.6,33.2,28.8,42.7,73.9,75.1,49.8,51.6,35.4,33.3
47,Mount St. Mary's,MAAC,98.6,107.8,50.5,45.3,21.4,16.5,34.4,29.8,34.0,35.6,67.9,75.9,52.7,43.5,31.5,31.6
48,Notre Dame,ACC,114.7,108.9,50.3,53.6,16.4,12.7,29.9,28.8,34.9,38.0,68.7,77.1,49.7,57.5,34.1,33.1
49,Drake,MVC,107.6,114.0,50.1,54.7,15.9,15.3,27.3,29.0,33.7,35.1,68.4,70.9,51.6,52.0,32.3,38.6
50,Memphis,Amer,106.5,105.1,50.0,48.4,18.5,18.9,32.9,35.5,33.0,41.0,73.1,74.3,50.7,52.6,32.2,28.3
51,West Virginia,B12,109.6,97.8,50.0,50.2,17.8,16.4,29.1,30.6,30.1,30.1,66.8,70.9,52.9,47.7,30.8,35.8
52,Oral Roberts,Sum,101.7,115.7,49.9,53.7,16.6,13.4,28.9,29.0,34.0,39.4,71.8,68.1,54.2,50.5,29.7,39.7
53,Tennessee,SEC,121.8,96.5,49.7,50.8,17.0,15.2,44.7,27.1,39.6,38.8,69.1,72.5,49.8,52.0,33.0,32.8
54,Georgetown,BE,115.1,103.7,49.6,51.0,17.4,15.6,33.0,33.9,35.5,32.9,74.1,71.7,49.3,52.0,33.5,33.0
55,Kansas St.,B12,110.0,104.6,49.5,53.6,17.5,16.7,25.3,36.8,23.2,36.4,70.6,72.0,49.9,55.0,32.7,34.1
56,Winthrop,BSth,108.7,110.3,49.3,49.3,15.1,17.0,35.2,27.4,47.6,39.8,72.8,71.1,48.8,53.2,33.3,29.4
57,Temple,Amer,110.2,108.0,49.0,49.3,14.1,15.6,31.6,30.3,38.1,40.5,75.8,73.8,50.0,51.4,31.6,30.0
58,Pittsburgh,ACC,110.8,104.7,48.9,55.3,17.2,16.1,32.1,28.7,28.7,28.9,65.8,75.9,50.9,57.7,30.9,34.7
59,Coppin St.,MEAC,91.9,118.0,48.7,50.9,22.5,20.0,35.2,32.5,44.3,45.8,63.9,73.3,49.3,47.7,31.7,37.3
60,Oregon,B10,111.1,103.1,48.5,52.0,17.7,15.4,29.1,34.6,33.2,33.3,72.6,79.5,49.5,52.2,31.4,34.5
61,Butler,BE,117.0,107.9,48.1,54.9,15.6,14.5,32.6,32.2,41.4,26.5,74.8,72.5,49.6,57.4,30.1,34.1
62,USC,B10,112.1,101.5,47.3,51.9,17.8,15.1,32.8,32.8,39.9,33.9,72.7,77.6,49.7,54.5,28.4,32.0
63,Western Kentucky,CUSA,107.2,108.6,47.1,50.9,14.2,17.2,32.2,29.8,39.3,48.5,76.7,68.7,44.8,51.3,33.5,33.6
64,UT Arlington,WAC,102.6,104.5,46.8,48.0,20.3,17.1,35.0,30.7,44.7,40.0,74.0,68.5,48.0,50.2,29.4,28.6
65,Mississippi Valley St.,SWAC,91.1,120.1,46.7,53.1,20.1,18.9,25.9,33.3,37.0,54.9,68.6,75.3,47.0,53.2,30.7,35.2
